text,url
opendata-wahllokale.csv,https://wahl.owl-it.de/bw2021/05370028/daten/opendata/opendata-wahllokale.csv
Gemeinde-Ergebnis,https://wahl.owl-it.de/bw2021/05370028/daten/opendata/Open-Data-05370028-Wahl-zum-Deutschen-Bundestag-Gemeinde.csv?ts=1761909829877
Übersicht über Wahlbezirke,https://wahl.owl-it.de/bw2021/05370028/daten/opendata/Open-Data-05370028-Wahl-zum-Deutschen-Bundestag-Wahlbezirk.csv?ts=1761909829877
