text,url
opendata-wahllokale.csv,https://wahlergebnisse.komm.one/lb/produktion/wahltermin-20210926/08119086/praesentation/opendata-wahllokale.csv
opendata-strassen.csv,https://wahlergebnisse.komm.one/lb/produktion/wahltermin-20210926/08119086/praesentation/opendata-strassen.csv
Wahlgebiet,https://wahlergebnisse.komm.one/lb/produktion/wahltermin-20210926/08119086/praesentation/Open-Data-Bundestagswahl-2021-_Land-BW_647-3207.csv?ts=1761319018980
Wahlbezirk,https://wahlergebnisse.komm.one/lb/produktion/wahltermin-20210926/08119086/praesentation/Open-Data-Bundestagswahl-2021-_Land-BW_6476.csv?ts=1761319018980
Gemeinde,https://wahlergebnisse.komm.one/lb/produktion/wahltermin-20210926/08119086/praesentation/Open-Data-Buergerentscheid-_Gemeinde-Winterbach_708-3493.csv?ts=1761319018980
Wahlbezirk,https://wahlergebnisse.komm.one/lb/produktion/wahltermin-20210926/08119086/praesentation/Open-Data-Buergerentscheid-_Gemeinde-Winterbach_7086.csv?ts=1761319018980
