text,url
opendata-wahllokale.csv,https://wahlergebnisse.komm.one/lb/produktion/wahltermin-20210926/08425134/praesentation/opendata-wahllokale.csv
opendata-strassen.csv,https://wahlergebnisse.komm.one/lb/produktion/wahltermin-20210926/08425134/praesentation/opendata-strassen.csv
Gemeinde,https://wahlergebnisse.komm.one/lb/produktion/wahltermin-20210926/08425134/praesentation/Open-Data-Bundestagswahl-2021-_Land-BW_468-3441.csv?ts=1761220874873
Wahlbezirk,https://wahlergebnisse.komm.one/lb/produktion/wahltermin-20210926/08425134/praesentation/Open-Data-Bundestagswahl-2021-_Land-BW_4686.csv?ts=1761220874873
