text,url
opendata-wahllokale.csv,https://wahlen.regioit.de/4/bt2021/146265242/daten/opendata/opendata-wahllokale.csv
Verbandsgemeinde,https://wahlen.regioit.de/4/bt2021/146265242/daten/opendata/Open-Data-146265242-Bundestagswahl-Verbandsgemeinde.csv?ts=1761209206238
Ort,https://wahlen.regioit.de/4/bt2021/146265242/daten/opendata/Open-Data-146265242-Bundestagswahl-Ort.csv?ts=1761209206238
Wahlbezirk,https://wahlen.regioit.de/4/bt2021/146265242/daten/opendata/Open-Data-146265242-Bundestagswahl-Wahlbezirk.csv?ts=1761209206238
