text,url
opendata-wahllokale.csv,https://wahlergebnisse.komm.one/lb/produktion/wahltermin-20210926/08327050/praesentation/opendata-wahllokale.csv
opendata-strassen.csv,https://wahlergebnisse.komm.one/lb/produktion/wahltermin-20210926/08327050/praesentation/opendata-strassen.csv
Wahlgebiet,https://wahlergebnisse.komm.one/lb/produktion/wahltermin-20210926/08327050/praesentation/Open-Data-Bundestagswahl-2021-_Land-BW_567-3384.csv?ts=1761908185183
Ortsteile,https://wahlergebnisse.komm.one/lb/produktion/wahltermin-20210926/08327050/praesentation/Open-Data-Bundestagswahl-2021-_Land-BW_567-3385.csv?ts=1761908185183
Wahlbezirk,https://wahlergebnisse.komm.one/lb/produktion/wahltermin-20210926/08327050/praesentation/Open-Data-Bundestagswahl-2021-_Land-BW_5676.csv?ts=1761908185183
