text,url
opendata-wahllokale.csv,https://wahlergebnisse.komm.one/lb/produktion/wahltermin-20210926/08116073/praesentation/opendata-wahllokale.csv
opendata-strassen.csv,https://wahlergebnisse.komm.one/lb/produktion/wahltermin-20210926/08116073/praesentation/opendata-strassen.csv
Gemeinde,https://wahlergebnisse.komm.one/lb/produktion/wahltermin-20210926/08116073/praesentation/Open-Data-Bundestagswahl-2021-_Land-BW_647-3100.csv?ts=1761560921869
Wahlbezirk,https://wahlergebnisse.komm.one/lb/produktion/wahltermin-20210926/08116073/praesentation/Open-Data-Bundestagswahl-2021-_Land-BW_6476.csv?ts=1761560921869
