text,url
opendata-wahllokale.csv,https://wahlergebnisse.komm.one/lb/produktion/wahltermin-20210926/08235080/praesentation/opendata-wahllokale.csv
opendata-strassen.csv,https://wahlergebnisse.komm.one/lb/produktion/wahltermin-20210926/08235080/praesentation/opendata-strassen.csv
Stadt,https://wahlergebnisse.komm.one/lb/produktion/wahltermin-20210926/08235080/praesentation/Open-Data-08235080-Bundestagswahl-2021-Stadt.csv?ts=1761314605882
Wahlbezirk,https://wahlergebnisse.komm.one/lb/produktion/wahltermin-20210926/08235080/praesentation/Open-Data-08235080-Bundestagswahl-2021-Wahlbezirk.csv?ts=1761314605882
