text,url
opendata-wahllokale.csv,https://wahlergebnisse.komm.one/lb/produktion/wahltermin-20210926/08436081/daten/opendata/opendata-wahllokale.csv
Wahlgebiet,https://wahlergebnisse.komm.one/lb/produktion/wahltermin-20210926/08436081/daten/opendata/Open-Data-08436081-Bundestagswahl-2021-Wahlgebiet.csv?ts=1762117007413
Wahlbezirk,https://wahlergebnisse.komm.one/lb/produktion/wahltermin-20210926/08436081/daten/opendata/Open-Data-08436081-Bundestagswahl-2021-Wahlbezirk.csv?ts=1762117007413
