text,url
opendata-wahllokale.csv,https://wahlergebnisse.komm.one/lb/produktion/wahltermin-20210926/08136065/praesentation/opendata-wahllokale.csv
opendata-strassen.csv,https://wahlergebnisse.komm.one/lb/produktion/wahltermin-20210926/08136065/praesentation/opendata-strassen.csv
Gesamtergebnis,https://wahlergebnisse.komm.one/lb/produktion/wahltermin-20210926/08136065/praesentation/Open-Data-Bundestagswahl-2021-_Land-BW_647-2985.csv?ts=1761143742291
Stadtteil,https://wahlergebnisse.komm.one/lb/produktion/wahltermin-20210926/08136065/praesentation/Open-Data-Bundestagswahl-2021-_Land-BW_647-2986.csv?ts=1761143742291
Wahlbezirk,https://wahlergebnisse.komm.one/lb/produktion/wahltermin-20210926/08136065/praesentation/Open-Data-Bundestagswahl-2021-_Land-BW_6476.csv?ts=1761143742291
