text,url
opendata-wahllokale.csv,https://wahlergebnisse.komm.one/lb/produktion/wahltermin-20210926/08425000/daten/opendata/opendata-wahllokale.csv
opendata-strassen.csv,https://wahlergebnisse.komm.one/lb/produktion/wahltermin-20210926/08425000/daten/opendata/opendata-strassen.csv
Landkreis,https://wahlergebnisse.komm.one/lb/produktion/wahltermin-20210926/08425000/daten/opendata/Open-Data-08425000-Bundestagswahl-2021-Landkreis.csv?ts=1762092928735
Gemeinde,https://wahlergebnisse.komm.one/lb/produktion/wahltermin-20210926/08425000/daten/opendata/Open-Data-08425000-Bundestagswahl-2021-Gemeinde.csv?ts=1762092928735
