text,url
opendata-wahllokale.csv,https://wahlergebnisse.komm.one/lb/produktion/wahltermin-20210926/08118073/praesentation/opendata-wahllokale.csv
opendata-strassen.csv,https://wahlergebnisse.komm.one/lb/produktion/wahltermin-20210926/08118073/praesentation/opendata-strassen.csv
Stadt,https://wahlergebnisse.komm.one/lb/produktion/wahltermin-20210926/08118073/praesentation/Open-Data-Bundestagswahl-2021-_Land-BW_647-3056.csv?ts=1762098284405
Wahlbezirk,https://wahlergebnisse.komm.one/lb/produktion/wahltermin-20210926/08118073/praesentation/Open-Data-Bundestagswahl-2021-_Land-BW_6476.csv?ts=1762098284405
