text,url
opendata-wahllokale.csv,https://wahlen.kdvz.nrw/production/bw2021/05366040/daten/opendata/opendata-wahllokale.csv
opendata-strassen.csv,https://wahlen.kdvz.nrw/production/bw2021/05366040/daten/opendata/opendata-strassen.csv
Gemeinde-Ergebnis,https://wahlen.kdvz.nrw/production/bw2021/05366040/daten/opendata/Open-Data-05366040-Wahl-zum-Deutschen-Bundestag-Gemeinde.csv?ts=1762159687466
Übersicht über Ortsteile,https://wahlen.kdvz.nrw/production/bw2021/05366040/daten/opendata/Open-Data-05366040-Wahl-zum-Deutschen-Bundestag-Ortsteil.csv?ts=1762159687466
Übersicht über Wahlbezirke,https://wahlen.kdvz.nrw/production/bw2021/05366040/daten/opendata/Open-Data-05366040-Wahl-zum-Deutschen-Bundestag-Wahlbezirk.csv?ts=1762159687466
