text,url
opendata-wahllokale.csv,https://wahlergebnisse.komm.one/lb/produktion/wahltermin-20210926/08216052/praesentation/opendata-wahllokale.csv
opendata-strassen.csv,https://wahlergebnisse.komm.one/lb/produktion/wahltermin-20210926/08216052/praesentation/opendata-strassen.csv
Gemeinde,https://wahlergebnisse.komm.one/lb/produktion/wahltermin-20210926/08216052/praesentation/Open-Data-Bundestagswahl-2021-_Land-BW_549-2944.csv?ts=1761653487814
Wahlbezirk,https://wahlergebnisse.komm.one/lb/produktion/wahltermin-20210926/08216052/praesentation/Open-Data-Bundestagswahl-2021-_Land-BW_5496.csv?ts=1761653487814
