text,url
opendata-wahllokale.csv,https://wahlen.regioit.de/1/bw2021/05334036/praesentation/opendata-wahllokale.csv
opendata-strassen.csv,https://wahlen.regioit.de/1/bw2021/05334036/praesentation/opendata-strassen.csv
Gemeinde-Ergebnis,https://wahlen.regioit.de/1/bw2021/05334036/praesentation/Open-Data-05334036-Wahl-zum-Deutschen-Bundestag-Gemeinde.csv?ts=1761562152260
Übersicht über Wahlbezirke,https://wahlen.regioit.de/1/bw2021/05334036/praesentation/Open-Data-05334036-Wahl-zum-Deutschen-Bundestag-Wahlbezirk.csv?ts=1761562152260
