text,url
opendata-wahllokale.csv,https://wahlen.citeq.de/20210926/05566084/praesentation/opendata-wahllokale.csv
opendata-strassen.csv,https://wahlen.citeq.de/20210926/05566084/praesentation/opendata-strassen.csv
Gemeinde-Ergebnis,https://wahlen.citeq.de/20210926/05566084/praesentation/Open-Data-Bundestagswahl653.csv?ts=1761652062415
Übersicht über Wahlbezirke,https://wahlen.citeq.de/20210926/05566084/praesentation/Open-Data-Bundestagswahl656.csv?ts=1761652062415
