text,url
opendata-wahllokale.csv,https://wahl.owl-it.de/bw2021/05758032/praesentation/opendata-wahllokale.csv
opendata-strassen.csv,https://wahl.owl-it.de/bw2021/05758032/praesentation/opendata-strassen.csv
Gemeinde-Ergebnis,https://wahl.owl-it.de/bw2021/05758032/praesentation/Open-Data-05758032-Wahl-zum-Deutschen-Bundestag-Gemeinde.csv?ts=1761643712621
Übersicht über Stadtteile,https://wahl.owl-it.de/bw2021/05758032/praesentation/Open-Data-05758032-Wahl-zum-Deutschen-Bundestag-Stadtteil.csv?ts=1761643712621
Übersicht über Wahlbezirke,https://wahl.owl-it.de/bw2021/05758032/praesentation/Open-Data-05758032-Wahl-zum-Deutschen-Bundestag-Wahlbezirk.csv?ts=1761643712621
