text,url
opendata-wahllokale.csv,https://votemanager-ks.ekom21cdn.de/2021-09-26/06633029/praesentation/opendata-wahllokale.csv
opendata-strassen.csv,https://votemanager-ks.ekom21cdn.de/2021-09-26/06633029/praesentation/opendata-strassen.csv
Gemeinde-Ergebnis,https://votemanager-ks.ekom21cdn.de/2021-09-26/06633029/praesentation/Open-Data-Bundestagswahl3943.csv?ts=1761568542707
Übersicht über Ortsbezirke,https://votemanager-ks.ekom21cdn.de/2021-09-26/06633029/praesentation/Open-Data-Bundestagswahl3948.csv?ts=1761568542707
Übersicht über Wahlbezirke,https://votemanager-ks.ekom21cdn.de/2021-09-26/06633029/praesentation/Open-Data-Bundestagswahl3946.csv?ts=1761568542707
