text,url
opendata-wahllokale.csv,https://wahlergebnisse.komm.one/lb/produktion/wahltermin-20210926/08421000/praesentation/opendata-wahllokale.csv
opendata-strassen.csv,https://wahlergebnisse.komm.one/lb/produktion/wahltermin-20210926/08421000/praesentation/opendata-strassen.csv
Stadtkreis Ulm,https://wahlergebnisse.komm.one/lb/produktion/wahltermin-20210926/08421000/praesentation/Open-Data-Bundestagswahl-2021-_Land-BW_468-2826.csv?ts=1762093115235
Ergebnis der Stadt Ulm nach Stadtteilen,https://wahlergebnisse.komm.one/lb/produktion/wahltermin-20210926/08421000/praesentation/Open-Data-Bundestagswahl-2021-_Land-BW_468-3662.csv?ts=1762093115235
Wahlbezirk,https://wahlergebnisse.komm.one/lb/produktion/wahltermin-20210926/08421000/praesentation/Open-Data-Bundestagswahl-2021-_Land-BW_4686.csv?ts=1762093115235
Gemeinden (Wahlkreise: 291),https://wahlergebnisse.komm.one/lb/produktion/wahltermin-20210926/08421000/praesentation/Open-Data-Bundestagswahl-2021-Gemeinden-_Wahlkreis-291_.csv?ts=1762093115235
Bezirke (Wahlkreise: 291),https://wahlergebnisse.komm.one/lb/produktion/wahltermin-20210926/08421000/praesentation/Open-Data-Bundestagswahl-2021-Bezirke-_Wahlkreis-291_.csv?ts=1762093115235
