text,url
opendata-wahllokale.csv,https://wahlen.kdvz.nrw/production/bw2021/05374048/daten/opendata/opendata-wahllokale.csv
Gemeinde-Ergebnis,https://wahlen.kdvz.nrw/production/bw2021/05374048/daten/opendata/Open-Data-05374048-Wahl-zum-Deutschen-Bundestag-Gemeinde.csv?ts=1761312010220
Übersicht über Wahlbezirke,https://wahlen.kdvz.nrw/production/bw2021/05374048/daten/opendata/Open-Data-05374048-Wahl-zum-Deutschen-Bundestag-Wahlbezirk.csv?ts=1761312010220
