text,url
opendata-wahllokale.csv,https://wahlen.kreis-unna.de/btw2021/05978040/praesentation/opendata-wahllokale.csv
opendata-strassen.csv,https://wahlen.kreis-unna.de/btw2021/05978040/praesentation/opendata-strassen.csv
Gemeinde-Ergebnis,https://wahlen.kreis-unna.de/btw2021/05978040/praesentation/Open-Data-Bundestagswahl293.csv?ts=1761218482006
Übersicht über Stadtteile,https://wahlen.kreis-unna.de/btw2021/05978040/praesentation/Open-Data-Bundestagswahl298.csv?ts=1761218482006
Übersicht über Wahlbezirke,https://wahlen.kreis-unna.de/btw2021/05978040/praesentation/Open-Data-Bundestagswahl296.csv?ts=1761218482006
