text,url
opendata-wahllokale.csv,https://wahlen.regioit.de/4/bt2021/14730300/daten/opendata/opendata-wahllokale.csv
Stadt,https://wahlen.regioit.de/4/bt2021/14730300/daten/opendata/Open-Data-14730300-Bundestagswahl-Stadt.csv?ts=1761746301427
Wahlbezirk,https://wahlen.regioit.de/4/bt2021/14730300/daten/opendata/Open-Data-14730300-Bundestagswahl-Wahlbezirk.csv?ts=1761746301427
