text,url
opendata-wahllokale.csv,https://wahlen.regioit.de/4/bt2021/14628410/daten/opendata/opendata-wahllokale.csv
Stadt Wilsdruff,https://wahlen.regioit.de/4/bt2021/14628410/daten/opendata/Open-Data-14628410-Bundestagswahl-Stadt-Wilsdruff.csv?ts=1761317421622
Wahlbezirk,https://wahlen.regioit.de/4/bt2021/14628410/daten/opendata/Open-Data-14628410-Bundestagswahl-Wahlbezirk.csv?ts=1761317421622
