text,url
opendata-wahllokale.csv,https://wahlergebnisse.komm.one/lb/produktion/wahltermin-20210926/08437114/daten/opendata/opendata-wahllokale.csv
Stadt,https://wahlergebnisse.komm.one/lb/produktion/wahltermin-20210926/08437114/daten/opendata/Open-Data-08437114-Bundestagswahl-2021-Stadt.csv?ts=1762101260222
Wahlbezirk,https://wahlergebnisse.komm.one/lb/produktion/wahltermin-20210926/08437114/daten/opendata/Open-Data-08437114-Bundestagswahl-2021-Wahlbezirk.csv?ts=1762101260222
