text,url
opendata-wahllokale.csv,https://wahlen.gkd-re.net/20210926/05562036/daten/opendata/opendata-wahllokale.csv
Gemeinde-Ergebnis,https://wahlen.gkd-re.net/20210926/05562036/daten/opendata/Open-Data-05562036-Wahl-zum-Deutschen-Bundestag-Gemeinde.csv?ts=1762116231323
Übersicht über Wahlbezirke,https://wahlen.gkd-re.net/20210926/05562036/daten/opendata/Open-Data-05562036-Wahl-zum-Deutschen-Bundestag-Wahlbezirk.csv?ts=1762116231323
