text,url
opendata-wahllokale.csv,https://wahlergebnisse.komm.one/lb/produktion/wahltermin-20210926/08317145/praesentation/opendata-wahllokale.csv
opendata-strassen.csv,https://wahlergebnisse.komm.one/lb/produktion/wahltermin-20210926/08317145/praesentation/opendata-strassen.csv
Stadt,https://wahlergebnisse.komm.one/lb/produktion/wahltermin-20210926/08317145/praesentation/Open-Data-Bundestagswahl-2021-_Land-BW_567-3154.csv?ts=1761559493590
Wahlbezirk,https://wahlergebnisse.komm.one/lb/produktion/wahltermin-20210926/08317145/praesentation/Open-Data-Bundestagswahl-2021-_Land-BW_5676.csv?ts=1761559493590
