text,url
opendata-wahllokale.csv,https://wahlergebnisse.komm.one/lb/produktion/wahltermin-20210926/08415091/praesentation/opendata-wahllokale.csv
opendata-strassen.csv,https://wahlergebnisse.komm.one/lb/produktion/wahltermin-20210926/08415091/praesentation/opendata-strassen.csv
Gesamtergebnis,https://wahlergebnisse.komm.one/lb/produktion/wahltermin-20210926/08415091/praesentation/Open-Data-Bundestagswahl-2021-_Land-BW_468-2986.csv?ts=1761583579787
Ortsteile,https://wahlergebnisse.komm.one/lb/produktion/wahltermin-20210926/08415091/praesentation/Open-Data-Bundestagswahl-2021-_Land-BW_468-2987.csv?ts=1761583579787
Wahlbezirk,https://wahlergebnisse.komm.one/lb/produktion/wahltermin-20210926/08415091/praesentation/Open-Data-Bundestagswahl-2021-_Land-BW_4686.csv?ts=1761583579787
