text,url
opendata-wahllokale.csv,https://wahlergebnisse.komm.one/lb/produktion/wahltermin-20210926/08215090/praesentation/opendata-wahllokale.csv
opendata-strassen.csv,https://wahlergebnisse.komm.one/lb/produktion/wahltermin-20210926/08215090/praesentation/opendata-strassen.csv
Gemeinde,https://wahlergebnisse.komm.one/lb/produktion/wahltermin-20210926/08215090/praesentation/Open-Data-Bundestagswahl-2021-_Land-BW_549-2986.csv?ts=1762161254521
Gemeinde Weingarten (Baden),https://wahlergebnisse.komm.one/lb/produktion/wahltermin-20210926/08215090/praesentation/Open-Data-Bundestagswahl-2021-_Land-BW_549-3393.csv?ts=1762161254521
Briefwahl,https://wahlergebnisse.komm.one/lb/produktion/wahltermin-20210926/08215090/praesentation/Open-Data-Bundestagswahl-2021-_Land-BW_549-3394.csv?ts=1762161254522
Wahlbezirk,https://wahlergebnisse.komm.one/lb/produktion/wahltermin-20210926/08215090/praesentation/Open-Data-Bundestagswahl-2021-_Land-BW_5496.csv?ts=1762161254522
